2014-1-2,188422,229611,82.06,442176,384576,114.98
2014-1-3,215957,203501,106.12,475053,441781,107.53
2014-1-6,183923,191312,96.14,501774,485695,103.31
2014-1-7,183588,177366,103.51,529909,507140,104.49
2014-1-8,207039,220804,93.77,498961,452383,110.30
2014-1-9,212585,218358,97.36,521316,493573,105.62
2014-1-10,135689,141374,95.98,542530,510274,106.32
2014-1-13,212366,220784,96.19,568776,510793,111.35
2014-1-14,181765,199316,91.19,592230,530930,111.55
2014-1-15,221699,297075,74.63,283679,263438,107.68
2014-1-16,147021,162351,90.56,333843,321368,103.88
2014-1-17,163470,167274,97.73,381554,362907,105.14
2014-1-20,157918,141564,111.55,408398,384326,106.26
2014-1-21,149517,149988,99.69,438245,417954,104.85
2014-1-22,162183,178234,90.99,368602,352703,104.51
2014-1-23,141635,158874,89.15,417771,395800,105.55
2014-1-24,141065,171474,82.27,456571,443357,102.98
2014-1-27,368839,397788,92.72,492129,527877,93.23
2014-2-5,456727,423124,107.94,436372,512356,85.17
2014-2-6,193042,206014,93.70,472818,558436,84.67
2014-2-7,244271,249582,97.87,527180,591001,89.20
2014-2-10,206150,201552,102.28,570323,618932,92.15
2014-2-11,185448,181780,102.02,606470,638771,94.94
2014-2-12,288640,347710,83.01,548739,584332,93.91
2014-2-13,168423,173103,97.30,581859,612688,94.97
2014-2-14,296789,319439,92.91,631427,613785,102.87
2014-2-17,205550,208754,98.47,665319,644256,103.27
2014-2-18,239783,246410,97.31,710572,663031,107.17
2014-2-19,196847,207091,95.05,320804,263816,121.60
2014-2-20,210723,192042,109.73,392249,340213,115.30
2014-2-21,197446,216134,91.35,439571,365985,120.11
2014-2-24,201840,180149,112.04,490773,403603,121.60
2014-2-25,152449,146555,104.02,524390,433365,121.00
2014-2-26,231216,225140,102.70,461205,372198,123.91
2014-2-27,124354,135775,91.59,498519,405727,122.87
2014-3-3,238042,234610,101.46,542279,455414,119.07
2014-3-4,169563,159254,106.47,566537,485733,116.64
2014-3-5,199132,203797,97.71,524002,419015,125.06
2014-3-6,300738,278948,107.81,611053,470680,129.82
2014-3-7,351999,372590,94.47,654643,510135,128.33
2014-3-10,213671,178719,119.56,680476,532824,127.71
2014-3-11,183525,178775,102.66,707731,550166,128.64
2014-3-12,256955,228341,112.53,614755,497696,123.52
2014-3-13,275510,270579,101.82,676556,519720,130.18
2014-3-14,203604,185210,109.93,697155,548010,127.22
2014-3-17,182525,171219,106.60,729954,566109,128.94
2014-3-18,197199,213708,92.27,760279,570451,133.28
2014-3-19,245967,259117,94.93,296192,261653,113.20
2014-3-20,268444,232930,115.25,381099,337984,112.76
2014-3-21,187517,172619,108.63,429402,383806,111.88
2014-3-24,261503,231299,113.06,476204,425108,112.02
2014-3-25,264413,251840,104.99,526898,434194,121.35
2014-3-26,254087,271684,93.52,458776,376037,122.00
2014-3-27,226603,211183,107.30,528483,424760,124.42
2014-3-28,229121,196232,116.76,590631,461709,127.92
2014-3-31,250206,182784,136.89,621002,473820,131.06
2014-4-1,271464,227764,119.19,658740,478003,137.81
2014-4-2,322459,319280,101.00,574543,434220,132.32
2014-4-3,162287,149554,108.51,616777,472188,130.62
2014-4-7,224665,165527,135.73,652481,494295,132.00
2014-4-8,227946,205279,111.04,679638,506869,134.09
2014-4-9,220193,187554,117.40,638556,453958,140.66
2014-4-10,264000,276994,95.31,694211,492267,141.02
2014-4-11,272170,248905,109.35,731051,530341,137.85
2014-4-14,176049,160025,110.01,754513,553207,136.39
2014-4-15,213760,210410,101.59,801380,565579,141.69
2014-4-16,259879,336129,77.32,357585,314127,113.83
2014-4-17,230491,159997,144.06,446030,367348,121.42
2014-4-18,215094,191434,112.36,490209,397270,123.39
2014-4-21,126025,92691,135.96,522115,417543,125.04
2014-4-22,197824,161668,122.36,551650,437431,126.11
2014-4-23,331915,262240,126.57,489787,390075,125.56
2014-4-24,157888,137814,114.57,539184,428158,125.93
2014-4-25,562655,458350,122.76,552052,494570,111.62
2014-4-28,422869,391105,108.12,610084,536769,113.66
2014-4-29,265461,260704,101.82,656260,540950,121.32
2014-4-30,448577,348011,128.90,581298,469086,123.92
2014-5-2,263730,198714,132.72,639126,496066,128.84
2014-5-5,256995,226765,113.33,674072,519404,129.78
2014-5-6,299591,270694,110.68,711857,530471,134.19
2014-5-7,322313,277973,115.95,631843,493910,127.93
2014-5-8,246359,202507,121.65,686234,513523,133.63
2014-5-9,217370,196119,110.84,706998,547012,129.25
2014-5-12,267777,246818,108.49,728016,593320,122.70
2014-5-13,295749,278507,106.19,754765,614583,122.81
2014-5-14,369211,314348,117.45,696217,532856,130.66
2014-5-15,177968,150936,117.91,729437,562973,129.57
2014-5-16,272335,260663,104.48,747328,578067,129.28
2014-5-19,197579,188255,104.95,777613,599709,129.67
2014-5-20,237724,230515,103.13,805970,604941,133.23
2014-5-21,326220,288203,113.19,369777,301179,122.78
2014-5-22,335811,299704,112.05,463606,363527,127.53
2014-5-23,281714,248515,113.36,525678,398783,131.82
2014-5-26,225415,216411,104.16,561232,423418,132.55
2014-5-27,169800,157645,107.71,595411,446923,133.22
2014-5-28,359792,435961,82.53,529135,406436,130.19
2014-5-29,221552,200057,110.74,593872,445990,133.16
2014-5-30,247545,218202,113.45,633688,480972,131.75
2014-6-3,286019,279423,102.36,665205,511484,130.05
2014-6-4,228026,223794,101.89,629523,454083,138.64
2014-6-5,200401,184922,108.37,680339,492709,138.08
2014-6-6,232293,217041,107.03,719793,509753,141.20
2014-6-9,177007,152134,116.35,744278,520092,143.11
2014-6-10,304383,313948,96.95,794798,511983,155.24
2014-6-11,209935,240516,87.29,726588,473093,153.58
2014-6-12,197177,170715,115.50,780948,501814,155.62
2014-6-13,227328,211892,107.28,818266,530894,154.13
2014-6-16,167563,153408,109.23,838215,540472,155.09
2014-6-17,252336,292736,86.20,864968,521768,165.78
2014-6-18,416689,550106,75.75,356830,279300,127.76
2014-6-19,275050,230813,119.17,436401,326204,133.78
2014-6-20,230420,205382,112.19,475927,370777,128.36
2014-6-23,292302,229304,127.47,507939,407906,124.52
2014-6-24,224422,184387,121.71,540724,429363,125.94
2014-6-25,301227,228329,131.93,466303,356223,130.90
2014-6-26,288834,242526,119.09,538803,384376,140.18
2014-6-27,177089,192400,92.04,567069,414938,136.66
2014-6-30,327534,337296,97.11,615750,424041,145.21
2014-7-1,435107,537493,80.95,685906,447311,153.34
2014-7-2,765131,893755,85.61,606468,417233,145.35
2014-7-3,353951,396356,89.30,669569,452120,148.10
2014-7-4,364699,388444,93.89,715197,497303,143.82
2014-7-7,315735,310247,101.77,751344,525441,142.99
2014-7-8,311056,258868,120.16,789299,533982,147.81
2014-7-9,355036,302186,117.49,699615,461298,151.66
2014-7-10,405175,367531,110.24,766233,479745,159.72
2014-7-11,575309,484859,118.65,792303,522979,151.50
2014-7-14,272312,231472,117.64,823541,526013,156.56
2014-7-15,364558,358119,101.80,842493,528841,159.31
2014-7-16,527178,486259,108.42,386455,305416,126.53
2014-7-17,355240,316305,112.31,484846,405937,119.44
2014-7-18,326218,291346,111.97,543483,472944,114.91
2014-7-21,245748,244670,100.44,570914,485911,117.49
2014-7-22,290393,273498,106.18,603984,482239,125.25
2014-7-24,321340,371710,86.45,525505,426356,123.25
2014-7-25,365042,329616,110.75,607740,511956,118.71
2014-7-28,304963,287252,106.17,646502,538615,120.03
2014-7-29,385400,375274,102.70,666431,583208,114.27
2014-7-30,365160,335581,108.81,594748,471299,126.19
2014-7-31,413309,360204,114.74,646002,551427,117.15
2014-8-1,377883,314004,120.34,676472,620329,109.05
2014-8-4,247542,235178,105.26,710302,646963,109.79
2014-8-5,632926,581214,108.90,688784,729966,94.36
2014-8-6,568724,481221,118.18,597462,625957,95.45
2014-8-7,225362,261949,86.03,632219,669766,94.39
2014-8-8,499722,427328,116.94,673027,734494,91.63
2014-8-11,293238,292236,100.34,711959,737068,96.59
2014-8-12,308618,296332,104.15,732158,763010,95.96
2014-8-13,392027,438140,89.48,655921,650359,100.86
2014-8-14,280605,286485,97.95,701289,692096,101.33
2014-8-15,306806,283248,108.32,736782,725357,101.58
2014-8-18,316773,336209,94.22,742165,768284,96.60
2014-8-19,364795,419943,86.87,780276,729361,106.98
2014-8-20,379207,421082,90.06,391424,319155,122.64
2014-8-21,233029,227950,102.23,464042,406646,114.11
2014-8-22,401582,377334,106.43,562854,428170,131.46
2014-8-25,186660,168727,110.63,607365,462243,131.40
2014-8-26,179014,189331,94.55,641272,487597,131.52
2014-8-27,460614,448053,102.80,545571,405787,134.45
2014-8-28,216434,177386,122.01,600721,453092,132.58
2014-8-29,225681,262304,86.04,634138,501700,126.40
2014-9-1,295461,265965,111.09,680128,522607,130.14
2014-9-2,469176,481718,97.40,679105,614535,110.51
2014-9-3,391405,372966,104.94,601817,505514,119.05
2014-9-4,263914,247427,106.66,656740,567237,115.78
2014-9-5,296129,314332,94.21,690934,616526,112.07
2014-9-9,279141,289610,96.39,721853,635700,113.55
2014-9-10,518566,528478,98.12,643070,597180,107.68
2014-9-11,251553,291737,86.23,677843,650385,104.22
2014-9-12,436145,453729,96.12,680289,723031,94.09
2014-9-15,356681,360528,98.93,686546,755676,90.85
2014-9-16,388506,402810,96.45,674439,802198,84.07
2014-9-17,541769,553745,97.84,304251,347760,87.49
2014-9-18,239644,248657,96.38,383366,430405,89.07
2014-9-19,273651,308835,88.61,440904,478171,92.21
2014-9-22,423359,438614,96.52,465639,550071,84.65
2014-9-23,313631,283301,110.71,491510,586153,83.85
2014-9-24,348190,308626,112.82,405087,459296,88.20
2014-9-25,428043,451543,94.80,462298,571794,80.85
2014-9-26,444767,403021,110.36,501918,628287,79.89
2014-9-29,254315,265714,95.71,529223,676143,78.27
2014-9-30,540021,600056,90.00,571943,734755,77.84
2014-10-1,421315,495037,85.11,485130,601007,80.72
2014-10-2,393795,409244,96.22,569632,666431,85.48
2014-10-3,368825,465511,79.23,625229,658853,94.90
2014-10-6,240583,282246,85.24,657651,695585,94.55
2014-10-7,428856,413372,103.75,668630,750288,89.12
2014-10-8,453212,425087,106.62,563220,652072,86.37
2014-10-9,370637,418999,88.46,600220,711975,84.30
2014-10-13,625547,559416,111.82,580580,808388,71.82
2014-10-14,430603,376135,114.48,617587,849056,72.74
2014-10-15,601274,557727,107.81,336978,363935,92.59
2014-10-16,513201,516482,99.36,445164,486745,91.46
2014-10-17,433127,459206,94.32,492202,567639,86.71
2014-10-20,335706,360621,93.09,543440,589462,92.19
2014-10-21,229798,259220,88.65,580005,625007,92.80
2014-10-22,372446,443048,84.06,475236,477263,99.58
2014-10-23,179227,166913,107.38,536656,525991,102.03
2014-10-24,393856,365799,107.67,576772,603728,95.54
2014-10-27,269376,276964,97.26,601101,624389,96.27
2014-10-28,405622,439178,92.36,660831,611070,108.14
2014-10-29,462683,571241,81.00,560339,512669,109.30
2014-10-30,268365,291880,91.94,613617,572378,107.20
2014-10-31,386812,449372,86.08,672461,586193,114.72
2014-11-3,396784,488066,81.30,726345,619071,117.33
2014-11-4,403999,401196,100.70,769380,644784,119.32
2014-11-5,428691,440091,97.41,645500,568559,113.53
2014-11-6,341987,380394,89.90,694287,657959,105.52
2014-11-7,324736,330987,98.11,727480,691004,105.28
2014-11-10,372641,454502,81.99,774632,664229,116.62
2014-11-11,244892,296840,82.50,798992,697777,114.51
2014-11-12,574820,665815,86.33,662146,643568,102.89
2014-11-13,313070,356761,87.75,719039,680482,105.67
2014-11-14,300010,328466,91.34,743649,696901,106.71
2014-11-17,493880,511764,96.51,760832,718971,105.82
2014-11-18,480399,476583,100.80,766910,769714,99.64
2014-11-19,533488,580536,91.90,343033,327449,104.76
2014-11-20,327670,289803,113.07,444359,376223,118.11
2014-11-21,214713,217628,98.66,486580,427212,113.90
2014-11-24,233477,230063,101.48,527697,454650,116.07
2014-11-25,282877,277475,101.95,557089,475918,117.06
2014-11-26,287031,309878,92.63,457950,389676,117.52
2014-11-27,338796,320600,105.68,558944,453591,123.23
